MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
1.0,0.75,0.4354026207299284,0.3452635630827179,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,1.0,1.0,0.75,1.0,0.4444444444444445,0.5,0.33088235294117646,0.7540983606557378,0.0,0.0,1.0,1.0,0.6666666666666666,0.18,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.0956768249468462,0.0,0.0,0.15048769159312586,0.7757340214377418,1.0,0.5,1.0,1.0,0.3645784115780062,0.5,0.0,0.5979403012884448,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.33333333333333337,0.5,1.0,0.3333333333333333,0.6000000000000001,0.75,0.4205607476635514,0.5,0.25,0.1861777150916784,0.5,0.5,1.0,0.0,0.3071297989031079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.8333333333333333,0.75,0.38363315835431044,0.36510979327753357,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.3181818181818182,0.4,1.0,0.75,0.4,0.4444444444444445,0.875,0.5073529411764706,0.19672131147540983,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.2,0.06697377746279234,0.0,0.0,0.15884811890385508,0.7548469381133962,1.0,1.0,1.0,1.0,0.43386346010042587,0.38461538461538464,1.0,0.6653216054370708,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.25,0.6448598130841121,0.0,0.25,0.1692524682651622,0.5,0.5,1.0,0.3057176196032672,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.37109289330671524,0.36534265851186354,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.2,1.0,0.75,0.2,0.4444444444444445,0.25,0.7058823529411764,0.18032786885245902,0.5,0.0,0.1,1.0,0.3333333333333333,0.0,0.33333333333333337,0.25,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.30562006502554573,0.7445329676869689,1.0,0.5,1.0,1.0,0.25631466719447893,0.280982905982906,0.0,0.4473616731794774,0.0,0.0,0.3333333333333333,0.0,0.625,0.3333333333333333,0.33333333333333337,0.5,1.0,0.0,0.0,0.75,0.25891618932770505,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.2760511882998172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.0,0.0,0.0,1.0
0.16666666666666666,0.25,0.38363315835431044,0.40156987306340697,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.2272727272727273,0.2,1.0,0.0,0.4,0.6666666666666665,0.375,0.7132352941176471,0.9508196721311476,1.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.0,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.42963307013469576,0.7835507149215505,1.0,0.5,0.0,0.3333333333333333,0.40080268913423955,0.4941239316239317,0.0,0.6126688067861759,0.0,0.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.33333333333333337,0.5833333333333334,1.0,0.3333333333333333,0.8,0.25,0.4392523364485981,0.0,0.25,0.21720733427362482,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4663383822971163,0.3399840986677598,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3529411764705882,0.09836065573770493,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.07175761871013465,0.0,0.0,0.30562006502554573,0.7994854354887442,1.0,0.75,1.0,1.0,0.521764017206646,0.0,0.0,0.4877050297962846,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.25,0.308411214953271,0.0,0.5,0.4400564174894217,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.48090174093122195,0.43638317169603913,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.19852941176470587,0.459016393442623,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.13125,0.33333333333333337,0.75,0.5,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.1041814316087881,0.2,1.0,0.2814677194612169,0.8328344918989788,1.0,0.5,1.0,1.0,0.5479387159345723,0.0,0.0,0.5121711328659337,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2523364485981308,1.0,0.5,0.40620592383638926,0.5,0.5,1.0,0.32205367561260206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.25,0.75,0.5733171923045908,0.5785840825052964,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.4090909090909091,0.4,1.0,0.25,0.6000000000000001,0.4444444444444445,0.375,0.29411764705882354,0.6721311475409837,0.0,0.0,0.6000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.7580120761727822,0.8486241146498522,1.0,0.5,1.0,1.0,0.60008542297932,0.0,0.0,0.5609138795374897,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.33333333333333337,0.5,1.0,0.0,0.0,0.75,0.37383177570093457,0.0,0.5,0.40620592383638926,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4663383822971163,0.39427975898131606,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0661764705882353,0.14754098360655737,0.0,0.0,1.0,1.0,0.6666666666666666,0.106875,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7570831398049234,0.8484835420369689,1.0,1.0,1.0,1.0,0.5996211687676647,0.0,0.0,0.5604799302679697,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.75,0.08411214953271028,0.0,0.5,0.31805359661495064,0.5,0.5,1.0,0.08634772462077012,0.42778793418647165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.0,0.5914933420181725,0.36673406225849603,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.0,0.2,0.0,0.75,0.2,0.2222222222222222,0.125,0.6911764705882353,0.459016393442623,1.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.0,0.25,0.5,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.47050627032048303,0.7939642910019319,1.0,0.5,0.0,1.0,0.419566239218073,0.0,1.0,0.5371487155093515,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.33333333333333337,1.0,0.0,0.0,0.75,0.28695357250527515,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.3333333333333333,0.25,0.0,0.0,1.0
0.25,0.75,0.38363315835431044,0.33493922168253976,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.25,0.6000000000000001,0.3333333333333333,0.5,0.4411764705882353,0.9836065573770493,0.0,0.0,0.8,0.5,0.3333333333333333,0.0,0.33333333333333337,0.5,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.42952150552874535,0.0,0.0,0.40148379678140333,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.49532710280373826,0.0,0.5,0.29619181946403383,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.5833333333333333,0.75,0.4189252517290927,0.3254145405310276,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.3181818181818182,0.4,1.0,0.75,1.0,0.5555555555555556,0.375,0.6985294117647058,1.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3743613562470971,0.7677726694006257,1.0,0.5,0.0,0.3333333333333333,0.34914975387111014,0.4305555555555556,0.0,0.5641516578979759,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.33333333333333337,1.0,0.0,0.0,0.25,0.8411214953271028,0.0,0.25,0.15232722143864597,0.5,0.5,1.0,0.0,0.1206581352833638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.41326840656122976,0.3507055541869375,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3181818181818182,0.4,1.0,0.75,0.2,0.3333333333333333,0.25,0.5955882352941176,0.9836065573770493,0.0,0.0,0.2,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.11020552799433027,0.0,0.0,0.23223409196470043,0.8056759883688612,1.0,0.5,1.0,1.0,0.5220491744570688,0.34882478632478636,0.0,0.6294991622242119,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.41666666666666663,0.25,0.6666666666666666,0.6000000000000001,0.25,0.2616822429906542,0.0,0.5,0.40620592383638926,0.5,0.5,1.0,0.5029171528588098,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4903065586553299,0.39124518250563334,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.4117647058823529,0.9344262295081968,1.0,0.0,0.6000000000000001,0.6000000000000001,1.0,0.14875,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,1.0000000000000002,0.22767540751240256,0.0,0.0,0.06084533209475151,0.8323498127084766,1.0,0.5,1.0,1.0,0.6028590636010276,0.0,0.0,0.5635064662959555,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.6666666666666666,0.8,0.75,0.5233644859813084,1.0,0.5,0.2947813822284908,0.5,0.5,1.0,0.12835472578763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.4354026207299284,0.39100037185207626,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.0,0.01639344262295082,0.0,0.0,0.9,0.9,1.0,0.16875,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.688341848583372,0.8375718714588041,1.0,1.0,1.0,1.0,0.5635843553500117,0.5833333333333334,0.0,0.72218306326024,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.9999999999999999,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,0.0,1.0,0.75,0.6121297602256699,0.5,0.5,1.0,0.0,0.27056672760511885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,1.0,1.0,0.0,0.0,0.0
0.5833333333333333,0.75,0.38363315835431044,0.4581918355140515,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,1.0,0.5555555555555556,0.625,0.6470588235294118,0.9508196721311476,0.5,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3548536925220622,0.7616418159475297,1.0,1.0,1.0,0.6666666666666666,0.43673069338493464,0.40811965811965817,0.0,0.6002763354425253,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.5,1.0,0.3333333333333333,0.8,0.25,0.6261682242990654,0.0,0.5,0.36671368124118475,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.4994819675509967,0.37904781391749043,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.36363636363636365,0.2,1.0,0.75,0.8,0.5555555555555556,0.5,0.3235294117647059,0.7377049180327869,0.0,1.0,0.7000000000000001,0.1,0.6666666666666666,0.161875,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,1.0,1.0000000000000002,0.11055988660524452,0.4000000000000001,1.0,0.13376683697166744,0.8178739050316242,1.0,0.5,1.0,1.0,0.528268933994096,0.0,0.0,0.4937853276532165,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.411214953271028,0.5,0.5,0.36671368124118475,0.5,0.5,1.0,0.20536756126021002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.9166666666666666,0.75,0.4401008009550651,0.260734901716035,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.625,0.2426470588235294,0.5573770491803279,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.2,0.16973777462792347,0.0,0.0,0.0,0.7875673999401437,1.0,0.5,1.0,1.0,0.398439907736988,0.0,0.0,0.3724311003952101,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.308411214953271,0.5,0.5,0.31029619181946405,0.5,0.5,1.0,0.0,0.10968921389396709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,1.0,0.0,0.0
0.41666666666666663,0.75,0.40752519401501086,0.45138385692865657,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.2,0.5555555555555556,0.75,0.625,0.14754098360655737,0.5,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3869019972131909,0.7715476540932682,1.0,0.75,1.0,1.0,0.4342230532829072,0.4246794871794872,0.0,0.6049026731214648,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.25,0.8037383177570093,0.0,0.5,0.2609308885754584,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4401008009550651,0.3990588957014658,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.2727272727272727,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.375,0.2426470588235294,0.27868852459016397,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.19773210489014884,0.0,0.0,0.07663725034835114,0.8208652549863952,1.0,1.0,1.0,1.0,0.597291325081569,0.0,0.0,0.5583021708846547,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.5,0.75,0.3333333333333333,0.6000000000000001,0.75,0.14953271028037382,0.0,0.5,0.3455571227080395,0.5,0.5,1.0,0.14002333722287047,0.1425959780621572,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.75,0.4401008009550651,0.3839336943179328,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.125,0.2950819672131148,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.06625,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.09922041105598867,0.0,0.0,0.2777519739897817,0.8092954477708085,1.0,0.75,1.0,1.0,0.47312920148544135,0.0,0.0,0.44224493008026133,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.1588785046728972,0.5,0.5,0.2820874471086037,0.5,0.5,1.0,0.14002333722287047,0.04753199268738574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0
0.41666666666666663,0.75,0.3307500081076269,0.3728982036847899,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.2,0.5555555555555556,0.375,0.4779411764705882,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.3333333333333333,0.0,0.2,0.016654854712969527,0.0,0.0,0.2977241058987459,0.7572088727175341,1.0,0.5,1.0,0.6666666666666666,0.3292917653345526,0.3680555555555556,0.0,0.5279873422796131,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.8,0.25,0.5700934579439252,0.0,0.25,0.15514809590973203,0.5,0.5,1.0,0.0,0.25594149908592323,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.41326840656122976,0.3335753191962654,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.3088235294117647,0.7049180327868853,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.0375,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.07654145995747696,0.0,0.0,0.21365536460752438,0.7793882583929489,1.0,0.5,1.0,1.0,0.3714275272090557,0.0,0.0,0.34718199655555937,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.3925233644859813,0.5,0.25,0.20310296191819463,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.25,0.38363315835431044,0.33493922168253976,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.5147058823529411,0.3114754098360656,0.0,0.0,0.30000000000000004,0.2,1.0,0.18375,0.33333333333333337,0.75,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.09036144578313253,0.0,0.0,0.12912215513237343,0.7651851783864856,1.0,0.5,1.0,1.0,0.3321259285981979,0.0,0.0,0.31044587315600625,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.8,0.75,0.6542056074766355,0.0,0.25,0.1692524682651622,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.6666666666666666,0.25,0.0,0.0,0.0
0.75,0.75,0.5340970033009982,0.5055783773736475,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5294937296795169,0.8074999934799754,1.0,1.0,1.0,1.0,0.4642691635946772,0.0,0.0,0.4339632454469573,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.25891618932770505,0.0,0.0,0.0,0.5,0.5,1.0,0.04200700116686114,0.10237659963436929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.25,0.0,0.0,1.0
1.0,0.75,0.445999747264507,0.3309851673373674,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.33088235294117646,0.7540983606557378,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.259375,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.07087172218284904,0.0,0.0,0.17649790989317232,0.7640161773108568,1.0,0.5,1.0,1.0,0.40818906617257067,0.43429487179487186,0.0,0.5948014214809865,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.33333333333333337,0.5,1.0,0.3333333333333333,0.6000000000000001,0.75,0.4205607476635514,0.5,0.5,0.3406205923836389,0.5,0.5,1.0,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.4401008009550651,0.43566953715905665,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.5555555555555556,0.625,0.22794117647058823,0.5245901639344263,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.18625,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.2,0.02763997165131113,0.0,0.0,0.3214119832791454,0.7735924005313236,1.0,0.5,1.0,1.0,0.456893452237074,0.4871794871794872,0.0,0.6381470006477374,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2897196261682243,1.0,0.5,0.38857545839210156,0.5,0.5,1.0,0.0,0.40950639853747717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,1.0,0.5128386291432698,0.41794335660580595,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,1.0,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,1.0,0.1,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.1355421686746988,0.0,0.0,0.11704598235020901,0.794415894883511,1.0,1.0,1.0,1.0,0.4243921820516561,0.5240384615384616,0.0,0.634114097995897,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.9999999999999999,0.6666666666666666,1.0,0.3333333333333333,1.0,0.75,0.009345794392523364,1.0,0.75,0.5726375176304654,0.5,0.5,1.0,0.19603267211201866,0.09506398537477148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.75,0.38363315835431044,0.27863552580155293,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.6397058823529411,0.9508196721311476,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.32094751509521596,0.7501378410432071,1.0,1.0,1.0,0.6666666666666666,0.2748252860700635,0.0,0.0,0.25688562244890933,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.9999999999999999,0.16666666666666666,1.0,0.0,0.0,0.25,0.8130841121495327,0.0,0.25,0.15232722143864597,0.25,0.5,0.0,0.0,0.03656307129798903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0
1.0,1.0,0.4663383822971163,0.3786133525408397,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.35671156525777986,0.7622400297558081,1.0,1.0,1.0,1.0,0.32355902457403385,0.4294871794871795,0.0,0.5516873603576591,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.009345794392523364,0.5,0.5,0.4767277856135402,0.5,0.5,1.0,0.0,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
